"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbol","Description","GeneType","EnsemblGeneID"
"332",486.954517445064,3.89944257246561,0.453582560689012,8.59698522478948,8.18375187209132e-18,1.43423054213151e-15,"BIRC5","baculoviral IAP repeat containing 5","protein-coding","ENSG00000089685"
"6329",440.61255569396,-3.28079683194496,0.382110820753486,-8.58598253112942,9.00633544190315e-18,1.56765377518351e-15,"SCN4A","sodium voltage-gated channel alpha subunit 4","protein-coding","ENSG00000007314"
"2662",502.286392285441,-4.46351605304477,0.520015453817245,-8.58342962748456,9.20856474632958e-18,1.59202396056983e-15,"GDF10","growth differentiation factor 10","protein-coding","ENSG00000266524"
"762",669.855313200605,-3.01053864361208,0.351544635551436,-8.56374508144527,1.09259263572311e-17,1.8762528704864e-15,"CA4","carbonic anhydrase 4","protein-coding","ENSG00000167434"
"7153",642.50297173925,3.81563795239335,0.445684427115759,8.56129970052173,1.11602174666407e-17,1.90370989545957e-15,"TOP2A","DNA topoisomerase II alpha","protein-coding","ENSG00000131747"
"101929216",99.6293162755169,-4.82422298967094,0.563695699942918,-8.55820434706077,1.14639033598811e-17,1.94256222032634e-15,"LOC101929216","replaced by ID 105378291","",""
"55635",104.046592910091,4.90068433302364,0.572828418919198,8.55523952926455,1.17624234358361e-17,1.98003373982064e-15,"DEPDC1","DEP domain containing 1","protein-coding","ENSG00000024526"
"155038",636.251775073406,-1.86575070364658,0.218426825487545,-8.54176541494887,1.32186569880536e-17,2.21062598923744e-15,"GIMAP8","GTPase, IMAP family member 8","protein-coding","ENSG00000171115"
"338442",423.131353137835,-2.26231732126408,0.265056904985968,-8.53521367943177,1.39896636623158e-17,2.32437353329659e-15,"HCAR2","hydroxycarboxylic acid receptor 2","protein-coding","ENSG00000182782"
"10365",4927.48828727972,-2.61816757240142,0.306897371953126,-8.5310850195267,1.44981433618295e-17,2.3933160916073e-15,"KLF2","KLF transcription factor 2","protein-coding","ENSG00000127528"
"105373869",277.961805594119,5.12181216753329,0.601521285644421,8.51476463055866,1.66929004498231e-17,2.73795669108733e-15,"LINC01614","long intergenic non-protein coding RNA 1614","ncRNA","ENSG00000230838"
"101930114",228.171963442087,-4.1883283140077,0.491940582232532,-8.51389063085661,1.6819266120366e-17,2.74111186128538e-15,"HSD11B1-AS1","HSD11B1 antisense RNA 1","ncRNA","ENSG00000227591"
"100874095",890.178479884366,-5.18675510277685,0.609335697378183,-8.51214712201195,1.70741744116763e-17,2.76504367513646e-15,"ADIPOQ-AS1","ADIPOQ antisense RNA 1","ncRNA","ENSG00000226482"
"102724507",49.9327335721446,-4.76577595046702,0.562557501693795,-8.47162456480951,2.41994015034237e-17,3.89427727212644e-15,"LOC102724507","uncharacterized LOC102724507","ncRNA",""
"54538",2025.77232400522,-2.09402609648068,0.247616230751807,-8.45674005344013,2.74955911519771e-17,4.39706056753523e-15,"ROBO4","roundabout guidance receptor 4","protein-coding","ENSG00000154133"
"105379814",88.9114671554936,-4.6565887559382,0.55127127409092,-8.4470005508943,2.98882318506275e-17,4.75000116995035e-15,"LOC105379814","uncharacterized LOC105379814","ncRNA",""
"1149",976.050494991527,-5.65611723243992,0.670554105874339,-8.43499008191871,3.31230896174925e-17,5.2316079879184e-15,"CIDEA","cell death inducing DFFA like effector a","protein-coding","ENSG00000176194"
"92293",563.132478814952,-4.55600977917492,0.540665166377189,-8.42667525578386,3.55625024452263e-17,5.58244018445402e-15,"TMEM132C","transmembrane protein 132C","protein-coding","ENSG00000181234"
"100509620",79.2724518795341,-4.36542677732839,0.519118087154674,-8.40931357498181,4.12417164904718e-17,6.39709723049187e-15,"AQP7B","aquaporin 7B","protein-coding","ENSG00000259916"
"101927740",123.106794915111,-2.49044863941484,0.296154671800832,-8.40928364989528,4.1252239146096e-17,6.39709723049187e-15,"LINC02202","long intergenic non-protein coding RNA 2202","ncRNA","ENSG00000245812"
"128239",616.601852699351,3.92312966350863,0.466826103964344,8.40383524013105,4.32128854052808e-17,6.66077167990915e-15,"IQGAP3","IQ motif containing GTPase activating protein 3","protein-coding","ENSG00000183856"
"51176",241.464698955419,2.29433460803542,0.273124009852305,8.40034023107712,4.45186872220429e-17,6.82095598772701e-15,"LEF1","lymphoid enhancer binding factor 1","protein-coding","ENSG00000138795"
"388387",31.4987573961627,-3.27137080065588,0.389799885317904,-8.39243653955385,4.76169045932848e-17,7.25222462993083e-15,"LINC00671","long intergenic non-protein coding RNA 671","ncRNA","ENSG00000213373"
"105378909",170.619470313582,-3.41659444482472,0.408016460963159,-8.37366815240627,5.58518949257e-17,8.45610908558512e-15,"LINC02884","long intergenic non-protein coding RNA 2884","ncRNA","ENSG00000231246"
"151306",189.061377853391,-2.85056481021236,0.340985728256345,-8.35977747452638,6.28366670324891e-17,9.45765764329587e-15,"GPBAR1","G protein-coupled bile acid receptor 1","protein-coding","ENSG00000179921"
"9833",220.876172167787,3.66621033560734,0.439701504615495,8.33795267271902,7.55878135678889e-17,1.13103238933425e-14,"MELK","maternal embryonic leucine zipper kinase","protein-coding","ENSG00000165304"
"7148",8437.68996491059,-4.28737055918761,0.514546710845374,-8.33232526575416,7.92698034504753e-17,1.17923050051588e-14,"TNXB","tenascin XB","protein-coding","ENSG00000168477"
"105373656",58.4684660254819,-3.60337233835969,0.432829237400083,-8.32515927067316,8.42154334982904e-17,1.24556086527211e-14,"LINC02993","long intergenic non-protein coding RNA 2993","ncRNA",""
"94274",886.352028450469,-2.76571335545153,0.332309314428042,-8.32270789704394,8.5976140649165e-17,1.2642939717185e-14,"PPP1R14A","protein phosphatase 1 regulatory inhibitor subunit 14A","protein-coding","ENSG00000167641"
"845",300.904911867303,-3.77796333136998,0.454193883514203,-8.31795290182907,8.94955600372642e-17,1.30852736838485e-14,"CASQ2","calsequestrin 2","protein-coding","ENSG00000118729"
"6713",633.733776960569,2.43689077644802,0.293584412366972,8.30047738843157,1.03693873841222e-16,1.50750860794053e-14,"SQLE","squalene epoxidase","protein-coding","ENSG00000104549"
"112268430",1052.30796371764,2.74990475937931,0.332093719102646,8.28050818549009,1.22650737650756e-16,1.77303074817508e-14,"LOC112268430","","",""
"101928555",55.3258931853094,-3.25086513157227,0.393105061022253,-8.26971070562799,1.34284453243499e-16,1.93030129502326e-14,"LINC01537","long intergenic non-protein coding RNA 1537","ncRNA","ENSG00000227467"
"4826",385.465133861422,-3.79254413761273,0.458957662303543,-8.26338559983435,1.41597901391734e-16,2.02405894017336e-14,"NNAT","neuronatin","protein-coding","ENSG00000053438"
"1879",963.945681903384,-2.30528127340621,0.279424380469245,-8.25010784504518,1.58251649075363e-16,2.24954719160628e-14,"EBF1","EBF transcription factor 1","protein-coding","ENSG00000164330"
"91851",4521.62098509701,-3.72069399296936,0.451032062618059,-8.24928935511198,1.59339201007655e-16,2.25249289291871e-14,"CHRDL1","chordin like 1","protein-coding","ENSG00000101938"
"23601",205.333034967565,3.75660430692881,0.456956002330204,8.22093218553288,2.01927428890996e-16,2.83885556210655e-14,"CLEC5A","C-type lectin domain containing 5A","protein-coding","ENSG00000258227"
"7173",256.12578594463,-4.36765368463516,0.531534062424022,-8.21707204373093,2.08531804499932e-16,2.91568485340971e-14,"TPO","thyroid peroxidase","protein-coding","ENSG00000115705"
"54873",2584.31266048047,-2.66490188916219,0.324376780015058,-8.21545207100978,2.11366460323417e-16,2.93925740233438e-14,"PALMD","palmdelphin","protein-coding","ENSG00000099260"
"54988",253.443480353262,-3.08133143170368,0.375641574767003,-8.20284984060915,2.34754351869383e-16,3.24684302771995e-14,"ACSM5","acyl-CoA synthetase medium chain family member 5","protein-coding","ENSG00000183549"
"345275",103.281730024605,-4.34531246120108,0.530445645514613,-8.19181474660889,2.57316487398523e-16,3.53976180810001e-14,"HSD17B13","hydroxysteroid 17-beta dehydrogenase 13","protein-coding","ENSG00000170509"
"154",317.545288222672,-3.29712177991,0.403083797465821,-8.17974277467598,2.84450424916372e-16,3.89210322050012e-14,"ADRB2","adrenoceptor beta 2","protein-coding","ENSG00000169252"
"259266",183.917923935832,4.16296930614376,0.509711970776057,8.16729750295145,3.15374491255004e-16,4.2922803764584e-14,"ASPM","assembly factor for spindle microtubules","protein-coding","ENSG00000066279"
"100820829",642.215657167682,-3.68434653185166,0.451294890143521,-8.16394471180466,3.24257363420077e-16,4.38982706763466e-14,"MYZAP","myocardial zonula adherens protein","protein-coding","ENSG00000263155"
"8447",892.378444430862,-3.03560017185267,0.372264861748081,-8.15440962544276,3.50889688167873e-16,4.72537602692178e-14,"DOC2B","double C2 domain beta","protein-coding","ENSG00000272636"
"9319",266.604830239801,2.84130479814475,0.348762921589953,8.14680868365164,3.73654133745375e-16,5.00559597913242e-14,"TRIP13","thyroid hormone receptor interactor 13","protein-coding","ENSG00000071539"
"6999",254.760312587619,5.17407814372507,0.635410039302054,8.14289643488853,3.85932359681374e-16,5.14315171206631e-14,"TDO2","tryptophan 2,3-dioxygenase","protein-coding","ENSG00000151790"
"2277",224.716066005696,-4.22115062033448,0.518487140967901,-8.14128314244116,3.91110552656828e-16,5.18515321804677e-14,"VEGFD","vascular endothelial growth factor D","protein-coding","ENSG00000165197"
"80332",2888.1567242191,-2.98807328392127,0.367084767876034,-8.14000891731457,3.95248785370904e-16,5.21300550066254e-14,"ADAM33","ADAM metallopeptidase domain 33","protein-coding","ENSG00000149451"
"284825",53.7015330084854,-4.52023345817191,0.555474224458964,-8.13761153827552,4.03151930336873e-16,5.28997355975875e-14,"LINC01697","long intergenic non-protein coding RNA 1697","ncRNA","ENSG00000232079"
"2038",40.4669703617222,-4.50314274092784,0.553930577603952,-8.12943520902269,4.31295209959121e-16,5.63038292715512e-14,"EPB42","erythrocyte membrane protein band 4.2","protein-coding","ENSG00000166947"
"64757",1241.95642284993,-2.68168001940305,0.329967927781515,-8.12709294940538,4.39708205154325e-16,5.68222921478976e-14,"MTARC1","mitochondrial amidoxime reducing component 1","protein-coding","ENSG00000186205"
"9088",426.84109165577,2.9234539493319,0.359689952671032,8.12770534073175,4.37493113351678e-16,5.68222921478976e-14,"PKMYT1","protein kinase, membrane associated tyrosine/threonine 1","protein-coding","ENSG00000127564"
"92312",1053.51225290093,3.29286384489474,0.405675809225758,8.11698348782308,4.7791376479892e-16,6.14491432156279e-14,"MEX3A","mex-3 RNA binding family member A","protein-coding","ENSG00000254726"
"22974",629.106671152376,3.46697308165584,0.427241292065404,8.11478933811739,4.86628249190757e-16,6.22231225506034e-14,"TPX2","TPX2 microtubule nucleation factor","protein-coding","ENSG00000088325"
"23594",143.403911303286,2.95358452910223,0.363999726192267,8.11424931551219,4.88796952853843e-16,6.22231225506034e-14,"ORC6","origin recognition complex subunit 6","protein-coding","ENSG00000091651"
"90861",2283.49834291533,1.46149613420353,0.180208318955125,8.11003699872183,5.06043508599894e-16,6.4099679477948e-14,"JPT2","Jupiter microtubule associated homolog 2","protein-coding","ENSG00000206053"
"7545",212.526630987843,5.18090578002537,0.640074301457422,8.09422557385707,5.76298082013563e-16,7.26391084949805e-14,"ZIC1","Zic family member 1","protein-coding","ENSG00000152977"
"8349",1945.41414443107,2.06610613136129,0.255424107573172,8.08892375505082,6.01942353459559e-16,7.54995048920086e-14,"H2BC21","H2B clustered histone 21","protein-coding","ENSG00000184678"
"55165",251.154971821505,4.08109830517671,0.504665850039297,8.08673363743343,6.1286094142566e-16,7.64940141866262e-14,"CEP55","centrosomal protein 55","protein-coding","ENSG00000138180"
"2719",1953.14419151354,-3.46546463664079,0.429201429741368,-8.07421503402037,6.79121040858415e-16,8.43527673419624e-14,"GPC3","glypican 3","protein-coding","ENSG00000147257"
"9156",130.004423113072,3.98065346467309,0.493743557060163,8.06218816985606,7.49407248869436e-16,9.26332525450351e-14,"EXO1","exonuclease 1","protein-coding","ENSG00000174371"
"5166",2679.82501437384,-2.62875337628702,0.326257555656571,-8.05729501343449,7.80012425544463e-16,9.59527785211835e-14,"PDK4","pyruvate dehydrogenase kinase 4","protein-coding","ENSG00000004799"
"10481",70.128635141066,5.38573016960506,0.66860719387627,8.05514840242912,7.9382436684529e-16,9.71846127965092e-14,"HOXB13","homeobox B13","protein-coding","ENSG00000159184"
"26470",1785.6715150532,2.55141890190779,0.316929898891427,8.05042033216894,8.25101698879651e-16,1.00532748424922e-13,"SEZ6L2","seizure related 6 homolog like 2","protein-coding","ENSG00000174938"
"440738",141.753416713074,-3.2840373263911,0.408176901249682,-8.04562266099975,8.5808006664426e-16,1.04055424953681e-13,"MAP1LC3C","microtubule associated protein 1 light chain 3 gamma","protein-coding","ENSG00000197769"
"107986467",229.889350587203,-2.73458278056497,0.340535638025944,-8.03023964368931,9.72824536056425e-16,1.17413497189037e-13,"LOC107986467","uncharacterized LOC107986467","ncRNA",""
"5475",59.3634387173602,4.09302539233526,0.509994487017771,8.02562674014285,1.01008911032859e-15,1.2133873270412e-13,"PPEF1","protein phosphatase with EF-hand domain 1","protein-coding","ENSG00000086717"
"5831",1667.06397334015,2.73628694092215,0.341360977194088,8.01581646330471,1.09407778634192e-15,1.30813870650144e-13,"PYCR1","pyrroline-5-carboxylate reductase 1","protein-coding","ENSG00000183010"
"101928154",64.3304737843723,-3.99179081766653,0.498369074340843,-8.00970811229847,1.14981011657847e-15,1.36838099780899e-13,"LINC01485","long intergenic non-protein coding RNA 1485","ncRNA","ENSG00000254211"
"1063",601.748183108514,3.53452239472819,0.44164788838996,8.00303247823372,1.21391905169572e-15,1.43798827665455e-13,"CENPF","centromere protein F","protein-coding","ENSG00000117724"
"6790",257.795530357759,2.94676443184246,0.368360336163691,7.99967896253898,1.24744022062984e-15,1.47088723157861e-13,"AURKA","aurora kinase A","protein-coding","ENSG00000087586"
"374393",151.385047749711,3.93979838553668,0.492786069154404,7.99494675711344,1.29629873469299e-15,1.52148604241236e-13,"FAM111B","FAM111 trypsin like peptidase B","protein-coding","ENSG00000189057"
"126668",238.780262295997,-2.06114422770169,0.257830210563937,-7.99419208165509,1.30426287461947e-15,1.52384356953828e-13,"TDRD10","tudor domain containing 10","protein-coding","ENSG00000163239"
"24137",177.760149720793,4.33160008484332,0.541943913108601,7.99270917168748,1.32005277779529e-15,1.53528138297492e-13,"KIF4A","kinesin family member 4A","protein-coding","ENSG00000090889"
"633",32567.7855933725,1.91676121610321,0.239852781690477,7.99140707309674,1.334072572402e-15,1.54456628552262e-13,"BGN","biglycan","protein-coding","ENSG00000182492"
"4605",804.522276941613,3.95132581395449,0.49459610444301,7.98899501726621,1.36043192978617e-15,1.56798972015489e-13,"MYBL2","MYB proto-oncogene like 2","protein-coding","ENSG00000101057"
"64321",609.392650197854,-2.86883532334489,0.359434350186401,-7.98152798099882,1.44532805184662e-15,1.65836811043047e-13,"SOX17","SRY-box transcription factor 17","protein-coding","ENSG00000164736"
"117247",58.5365331124459,3.12041443781657,0.391199153954138,7.97653677487858,1.50496342050048e-15,1.71908477858687e-13,"SLC16A10","solute carrier family 16 member 10","protein-coding","ENSG00000112394"
"6545",57.546907359671,-4.16823488112954,0.523002180262954,-7.96982314497014,1.58901603693394e-15,1.80702903720128e-13,"SLC7A4","solute carrier family 7 member 4","protein-coding","ENSG00000099960"
"112817",58.8564118240481,-3.88546729342891,0.488009414367185,-7.96186954398678,1.69459091480231e-15,1.91856184677198e-13,"HOGA1","4-hydroxy-2-oxoglutarate aldolase 1","protein-coding","ENSG00000241935"
"8854",253.908722784654,-3.4280669661555,0.430958209324235,-7.95452294906017,1.7982304008757e-15,2.02693045229985e-13,"ALDH1A2","aldehyde dehydrogenase 1 family member A2","protein-coding","ENSG00000128918"
"79733",58.2071294829069,3.85529442378647,0.484856839217785,7.95140773925389,1.84403927515701e-15,2.06944881287028e-13,"E2F8","E2F transcription factor 8","protein-coding","ENSG00000129173"
"400258",878.005948780747,-5.60874103932052,0.705485886661729,-7.95018177593939,1.86238042597406e-15,2.08090515106543e-13,"C14orf180","chromosome 14 open reading frame 180","protein-coding","ENSG00000184601"
"388125",404.150005281758,-3.41692568459219,0.430171379844239,-7.94317298800638,1.97073796659024e-15,2.19240314570194e-13,"C2CD4B","C2 calcium dependent domain containing 4B","protein-coding","ENSG00000205502"
"148",147.124452906232,-3.27185453185675,0.412256202602671,-7.93645919988773,2.08034758132866e-15,2.30432266508469e-13,"ADRA1A","adrenoceptor alpha 1A","protein-coding","ENSG00000120907"
